Pclass,Age,SibSp,Parch,Fare,FamilySize,TicketGroup,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Deck_Unknown,FamilyCategory_Large,FamilyCategory_Small,AgeGroup_Teenager,AgeGroup_Adult,AgeGroup_Elderly
3,-0.3173872962116603,-0.47908676070718687,-0.444999501816175,-0.5037744195548081,-0.5583460543187373,-0.6191736503203585,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,2.2865984305726634,-0.47908676070718687,-0.444999501816175,-0.13014037516330884,-0.5583460543187373,-0.6191736503203585,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2,1.691401693021961,-0.47908676070718687,-0.444999501816175,-0.3824521101857702,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,1.0962049554712583,-0.47908676070718687,-0.444999501816175,-0.48782367768557205,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.838184441568525,-0.47908676070718687,-0.444999501816175,-0.4939468291401018,-0.5583460543187373,-0.6191736503203585,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,1.4682029164404475,0.481287771858981,0.7107630931786129,1.5003792603286252,0.7050506355744817,1.0670225527365402,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
3,0.9474057710835827,-0.47908676070718687,-0.444999501816175,-0.4955573707130805,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.838184441568525,0.481287771858981,-0.444999501816175,3.7555570153454396,0.07335229062787217,1.6290879537555065,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1,0.426608625726718,-0.47908676070718687,-0.444999501816175,-0.13521561121261122,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3,-0.838184441568525,-0.47908676070718687,0.7107630931786129,-0.3640033854686489,0.07335229062787217,-0.05710824930139227,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
3,-0.3173872962116603,-0.47908676070718687,-0.444999501816175,-0.49378442158652414,-0.5583460543187373,-0.6191736503203585,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.24298770401782244,0.481287771858981,-0.444999501816175,-0.4916093204225374,0.07335229062787217,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2,0.7242069945020693,-0.47908676070718687,-0.444999501816175,-0.14077420307613292,-0.5583460543187373,-0.05710824930139227,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,1.1706045476650961,-0.47908676070718687,-0.444999501816175,-0.3824521101857702,-0.5583460543187373,-0.6191736503203585,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.9474057710835827,-0.47908676070718687,-0.444999501816175,-0.13521561121261122,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.5405860727931737,-0.47908676070718687,-0.444999501816175,2.286638695933064,-0.5583460543187373,2.191153354774473,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-1.7309795478945789,0.481287771858981,0.7107630931786129,-0.34869840696720983,0.7050506355744817,0.5049571517175739,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,-0.3917868884054981,-0.47908676070718687,-0.444999501816175,0.313661466066774,-0.5583460543187373,-0.6191736503203585,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,0.9102059749866638,-0.47908676070718687,-0.444999501816175,-0.13014037516330884,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,1.3938033242466097,0.481287771858981,-0.444999501816175,0.36191584371191265,0.07335229062787217,-0.05710824930139227,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
3,-0.019788927436308962,-0.47908676070718687,-0.444999501816175,-0.4601119221447526,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,1.691401693021961,-0.47908676070718687,-0.444999501816175,-0.3921192264701557,-0.5583460543187373,-0.05710824930139227,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.7637848493746872,-0.47908676070718687,-0.444999501816175,-0.4955573707130805,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.6498074023082314,-0.47908676070718687,-0.444999501816175,3.7555570153454396,-0.5583460543187373,1.6290879537555065,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2,-0.16858811182398462,-0.47908676070718687,-0.444999501816175,-0.44045480789208313,-0.5583460543187373,-0.6191736503203585,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.3437836450482282,-0.5583460543187373,-0.05710824930139227,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,0.27780944133904234,-0.47908676070718687,-0.444999501816175,-0.4931405916419841,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,-1.7309795478945789,-0.47908676070718687,0.7107630931786129,-0.005434575094736029,0.07335229062787217,0.5049571517175739,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3,-0.9125840337623629,0.481287771858981,-0.444999501816175,-0.5070767064775542,0.07335229062787217,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2,0.35220903353288013,-0.47908676070718687,-0.444999501816175,-0.3921192264701557,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,1.5426025086342854,-0.47908676070718687,-0.444999501816175,-0.3921192264701557,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,-0.16858811182398462,0.481287771858981,-0.444999501816175,0.38318349953756076,0.07335229062787217,-0.05710824930139227,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
3,-0.6893852571808494,-0.47908676070718687,-0.444999501816175,-0.4759814602371998,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,0.05461066475752886,2.4020368369913165,-0.444999501816175,-0.23744536591998783,1.3367489805210908,-0.05710824930139227,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3,-0.838184441568525,-0.47908676070718687,-0.444999501816175,-0.49386562536331297,-0.5583460543187373,-0.6191736503203585,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2,-0.3173872962116603,0.481287771858981,-0.444999501816175,-0.14077420307613292,0.07335229062787217,-0.05710824930139227,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3,-0.3173872962116603,0.481287771858981,-0.444999501816175,-0.4902404567566684,0.07335229062787217,-0.6191736503203585,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1,-0.019788927436308962,-0.47908676070718687,-0.444999501816175,3.4425841256384593,-0.5583460543187373,1.0670225527365402,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3,-1.3589815869253898,-0.47908676070718687,-0.444999501816175,-0.2802223554783936,-0.5583460543187373,-0.05710824930139227,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,0.05461066475752886,-0.47908676070718687,-0.444999501816175,-0.6434642498641785,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,-0.46618648059933593,-0.47908676070718687,-0.444999501816175,-0.3921192264701557,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,-0.46618648059933593,-0.47908676070718687,-0.444999501816175,-0.3921192264701557,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.05698872353322788,-0.47908676070718687,-0.444999501816175,-0.3321831055069656,-0.5583460543187373,-0.05710824930139227,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,1.3938033242466097,0.481287771858981,3.022288283168189,0.02114999468732407,1.9684473254677004,1.6290879537555065,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
1,0.426608625726718,-0.47908676070718687,-0.444999501816175,9.262027654708204,-0.5583460543187373,1.0670225527365402,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.4908050163476765,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.4908050163476765,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.9102059749866638,-0.47908676070718687,-0.444999501816175,-0.06343727280104898,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0.5010082179205558,0.481287771858981,-0.444999501816175,0.8810399881834134,0.07335229062787217,0.5049571517175739,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1,-0.6149856649870116,1.4416623044251486,1.8665256881734007,4.429355020367108,1.9684473254677004,2.753218755793439,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
3,-0.3917868884054981,0.481287771858981,-0.444999501816175,-0.3321831055069656,0.07335229062787217,-0.05710824930139227,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3,0.12901025695136667,-0.47908676070718687,-0.444999501816175,-0.4902404567566684,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,3.030594352511042,0.481287771858981,0.7107630931786129,0.7292662625185613,0.7050506355744817,-0.05710824930139227,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3,-0.9869836259562007,0.481287771858981,0.7107630931786129,-0.25194604034656604,0.7050506355744817,0.5049571517175739,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2,0.05461066475752886,-0.47908676070718687,-0.444999501816175,-0.3921192264701557,-0.5583460543187373,-0.6191736503203585,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,-0.7637848493746872,0.481287771858981,-0.444999501816175,0.38318349953756076,0.07335229062787217,-0.05710824930139227,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
3,0.12901025695136667,-0.47908676070718687,-0.444999501816175,-0.49362394745620336,-0.5583460543187373,-0.6191736503203585,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,-1.8797787322822546,0.481287771858981,0.7107630931786129,-0.19877690078244586,0.7050506355744817,0.5049571517175739,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3,-1.7309795478945789,-0.47908676070718687,0.7107630931786129,-0.40226969856876044,0.07335229062787217,-0.05710824930139227,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3,0.27780944133904234,-0.47908676070718687,-0.444999501816175,-0.4597890404608541,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.46618648059933593,-0.47908676070718687,-0.444999501816175,-0.4908050163476765,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,1.3938033242466097,0.481287771858981,1.8665256881734007,0.6132608671059354,1.3367489805210908,1.6290879537555065,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2,-2.1275293742877346,0.481287771858981,0.7107630931786129,-0.3631178776169992,0.7050506355744817,-0.05710824930139227,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3,-0.0941885196301468,-0.47908676070718687,-0.444999501816175,-0.49273843960455366,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,-0.838184441568525,-0.47908676070718687,-0.444999501816175,-0.42112057532331215,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3,0.35220903353288013,-0.47908676070718687,-0.444999501816175,-0.48782367768557205,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.27780944133904234,-0.47908676070718687,-0.444999501816175,1.0289468673345115,-0.5583460543187373,0.5049571517175739,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.3631178776169992,-0.5583460543187373,-0.05710824930139227,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,0.873006178889745,-0.47908676070718687,-0.444999501816175,-0.5057078428116852,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.6893852571808494,-0.47908676070718687,-0.444999501816175,-0.5036932157780193,-0.5583460543187373,-0.6191736503203585,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.5010082179205558,0.481287771858981,1.8665256881734007,1.6766436583883395,1.3367489805210908,1.0670225527365402,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
3,-0.9869836259562007,-0.47908676070718687,-0.444999501816175,-0.4931405916419841,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,1.6170021008281232,0.481287771858981,-0.444999501816175,0.8637996530018404,0.07335229062787217,0.5049571517175739,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1,1.4310031203435285,-0.47908676070718687,-0.444999501816175,0.12217135985915248,-0.5583460543187373,-0.6191736503203585,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
3,0.09181046085444777,-0.47908676070718687,-0.444999501816175,-0.49362394745620336,-0.5583460543187373,-0.6191736503203585,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.24298770401782244,0.481287771858981,-0.444999501816175,-0.17654253332835926,0.07335229062787217,0.5049571517175739,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3,0.20340984914520452,-0.47908676070718687,-0.444999501816175,-0.4817817300078311,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.3917868884054981,-0.47908676070718687,-0.444999501816175,-0.4597890404608541,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,1.3938033242466097,-0.47908676070718687,-0.444999501816175,-0.4916093204225374,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,2.06339965399115,-0.47908676070718687,-0.444999501816175,-0.44045480789208313,-0.5583460543187373,-0.05710824930139227,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.5037744195548081,-0.5583460543187373,-0.6191736503203585,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,1.8402008774096366,0.481287771858981,3.022288283168189,-0.19877690078244586,1.9684473254677004,-0.05710824930139227,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
3,-0.838184441568525,-0.47908676070718687,-0.444999501816175,-0.49362394745620336,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.49362394745620336,-0.5583460543187373,-0.6191736503203585,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3,-1.8053791400884167,-0.47908676070718687,-0.444999501816175,-0.40226969856876044,-0.5583460543187373,-0.05710824930139227,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.49386562536331297,-0.5583460543187373,-0.6191736503203585,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,1.0218053632774207,-0.47908676070718687,0.7107630931786129,3.4425841256384593,0.07335229062787217,1.0670225527365402,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
3,-1.2101824025377141,-0.47908676070718687,-0.444999501816175,-0.5036932157780193,-0.5583460543187373,-0.6191736503203585,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,-0.9125840337623629,0.481287771858981,-0.444999501816175,0.45858700655576756,0.07335229062787217,-0.05710824930139227,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
1,-0.019788927436308962,-0.47908676070718687,-0.444999501816175,-0.06343727280104898,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3,-0.24298770401782244,0.481287771858981,1.8665256881734007,-0.19007649612649893,1.3367489805210908,1.0670225527365402,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3,-0.3173872962116603,-0.47908676070718687,-0.444999501816175,-0.507157910254343,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.3173872962116603,-0.47908676070718687,-0.444999501816175,-0.5032910637405889,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.838184441568525,-0.47908676070718687,-0.444999501816175,-0.49853870937518496,-0.5583460543187373,-0.6191736503203585,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3,-1.5821803635069032,3.3624113695574844,0.7107630931786129,-0.08035472629872359,2.6001456704143098,2.191153354774473,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3,-2.102977508863768,0.481287771858981,1.8665256881734007,-0.2456624147617155,1.3367489805210908,1.0670225527365402,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,1.245004139858934,-0.47908676070718687,-0.444999501816175,0.8878069695824834,-0.5583460543187373,-0.05710824930139227,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.49362394745620336,-0.5583460543187373,-0.6191736503203585,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,-0.9869836259562007,-0.47908676070718687,-0.444999501816175,-0.14077420307613292,-0.5583460543187373,-0.05710824930139227,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3,-0.838184441568525,7.203909499822155,1.8665256881734007,0.7012316252938433,5.758637395147358,5.001480359869304,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1,0.9102059749866638,-0.47908676070718687,-0.444999501816175,-0.049984513779698155,-0.5583460543187373,-0.6191736503203585,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.3173872962116603,-0.47908676070718687,-0.444999501816175,-0.4908050163476765,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,0.7242069945020693,-0.47908676070718687,-0.444999501816175,-0.3921192264701557,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,1.4682029164404475,-0.47908676070718687,-0.444999501816175,-0.14214306674200186,-0.5583460543187373,-0.6191736503203585,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
3,0.12901025695136667,-0.47908676070718687,-0.444999501816175,-0.4755793081997694,-0.5583460543187373,-0.6191736503203585,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,0.05461066475752886,-0.47908676070718687,-0.444999501816175,-0.5036932157780193,-0.5583460543187373,-0.6191736503203585,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,0.05461066475752886,0.481287771858981,0.7107630931786129,-0.17654253332835926,0.7050506355744817,0.5049571517175739,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2,0.35220903353288013,-0.47908676070718687,-0.444999501816175,-0.3921192264701557,-0.5583460543187373,-0.05710824930139227,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,0.12901025695136667,0.481287771858981,0.7107630931786129,-0.13594064493394017,0.7050506355744817,0.5049571517175739,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1,-1.3589815869253898,0.481287771858981,1.8665256881734007,1.6766436583883395,1.3367489805210908,1.0670225527365402,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3,-2.1461292723361938,-0.47908676070718687,0.7107630931786129,-0.4788003913457266,0.07335229062787217,-0.05710824930139227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3,-0.16858811182398462,-0.47908676070718687,-0.444999501816175,-0.5086079776970008,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,0.12901025695136667,-0.47908676070718687,-0.444999501816175,-0.4931405916419841,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.7242069945020693,-0.47908676070718687,-0.444999501816175,-0.6434642498641785,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,-0.838184441568525,-0.47908676070718687,-0.444999501816175,-0.4931405916419841,-0.5583460543187373,-0.6191736503203585,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2,0.7242069945020693,-0.47908676070718687,-0.444999501816175,-0.3921192264701557,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.27780944133904234,0.481287771858981,-0.444999501816175,0.38318349953756076,0.07335229062787217,-0.05710824930139227,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.49096549047799737,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,0.7242069945020693,-0.47908676070718687,-0.444999501816175,-0.17654253332835926,-0.5583460543187373,0.5049571517175739,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,0.426608625726718,-0.47908676070718687,-0.444999501816175,-0.44045480789208313,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-1.7309795478945789,3.3624113695574844,1.8665256881734007,-0.038786126275866,3.2318440153609194,2.753218755793439,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3,0.09181046085444777,-0.47908676070718687,-0.444999501816175,-0.48782367768557205,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.9102059749866638,-0.47908676070718687,-0.444999501816175,-0.6434642498641785,-0.5583460543187373,-0.05710824930139227,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3,-0.46618648059933593,-0.47908676070718687,-0.444999501816175,-0.4902404567566684,-0.5583460543187373,-0.6191736503203585,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,0.12901025695136667,0.481287771858981,0.7107630931786129,0.07198355895713669,0.7050506355744817,0.5049571517175739,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3,1.0218053632774207,-0.47908676070718687,-0.444999501816175,-0.5187584497956056,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-1.4333811791192277,2.4020368369913165,1.8665256881734007,-0.10403916119546806,2.6001456704143098,2.191153354774473,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,1.691401693021961,0.481287771858981,0.7107630931786129,1.1642864953159084,0.7050506355744817,1.0670225527365402,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
3,-0.16858811182398462,-0.47908676070718687,-0.444999501816175,-0.4759814602371998,-0.5583460543187373,-0.6191736503203585,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.6498074023082314,-0.47908676070718687,-0.444999501816175,-0.6434642498641785,-0.5583460543187373,-0.6191736503203585,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.16858811182398462,-0.47908676070718687,0.7107630931786129,-0.40226969856876044,0.07335229062787217,-0.05710824930139227,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
3,-2.02857791666993,3.3624113695574844,0.7107630931786129,0.12386310520891992,2.6001456704143098,2.753218755793439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.5090913335112202,-0.5583460543187373,-0.6191736503203585,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,0.4488386864945933,-0.5583460543187373,3.3152841568124054,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,-2.102977508863768,-0.47908676070718687,1.8665256881734007,0.07198355895713669,0.7050506355744817,0.5049571517175739,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3,-0.24298770401782244,-0.47908676070718687,-0.444999501816175,-0.49362394745620336,-0.5583460543187373,-0.6191736503203585,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,2.4353976149603396,-0.47908676070718687,-0.444999501816175,0.9032743556375001,-0.5583460543187373,-0.05710824930139227,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,-1.0613832181500384,0.481287771858981,-0.444999501816175,-0.3640033854686489,0.07335229062787217,-0.05710824930139227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2,-2.1156254395367204,0.481287771858981,0.7107630931786129,-0.2809473891997225,0.7050506355744817,0.5049571517175739,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
